7.99,6.99,7.49,6.99,7.49,9.99,6.99,8.99,6.49,9.99,6.99,7.99,7.49,8.99,8.99,0
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,24100
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,660
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,660
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,660
40,0,0,0,0,20,0,20,0,0,0,0,25,0,25,720
0,40,0,0,0,20,30,0,0,0,0,0,0,0,0,3480
0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1570
0,0,0,30,0,15,0,0,0,0,0,0,0,0,0,1280
0,0,0,0,50,30,0,30,0,0,0,0,0,0,0,2120
0,0,0,0,0,20,0,0,0,0,0,0,0,0,25,480
0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1000
0,0,0,30,0,0,0,20,20,0,0,0,20,20,20,1440
0,0,0,0,0,0,0,20,20,0,0,0,20,0,20,2010
0,0,0,0,0,0,0,20,20,0,50,0,20,0,20,2450
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,560
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1040
0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,1050
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,20960
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,12100
0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-1000
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1500
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,655
